0.0874
0.2110
0.1099
0.0361
0.2749
0.0407
0.0564
0.1430
0.2677
0.0000
0.0359
0.1709
0.0874
0.2864
0.0332
0.0710
0.2961
0.0000
0.1179
0.2070
0.6645
0.1718
0.0965
0.0166
0.0000
0.0229
0.1052
0.6245
0.2761
0.0173
0.0528
0.4272
0.0919
0.0280
0.0395
0.0896
0.0972
0.0339
0.0160
0.1529
0.1276
0.0297
0.0000
0.2770
0.0634
0.2692
0.1452
0.0677
0.1260
0.0402
0.1341
0.0506
0.2110
0.1099
0.0358
0.2578
0.0407
0.0564
0.1430
0.2677
0.0000
0.0297
0.1709
0.0852
0.2864
0.1184
0.1344
0.1480
0.0000
0.1282
0.2083
0.4562
0.1718
0.0628
0.0000
0.0000
0.0389
0.1142
0.6245
0.2761
0.0187
0.0523
0.4200
0.0919
0.0000
0.0153
0.0828
0.0099
0.0553
0.0160
0.1529
0.1051
0.0381
0.0000
0.2770
0.0317
0.2202
0.1366
0.0826
0.1260
0.0682
0.1246
0.0424
0.2110
0.1099
0.0423
0.2267
0.0416
0.0564
0.1430
0.2683
0.0190
0.0416
0.1709
0.0834
0.1909
0.0483
0.1344
0.1815
0.0000
0.1282
0.2416
0.4562
0.1718
0.0628
0.0000
0.0000
0.0206
0.1150
0.4609
0.2761
0.0000
0.0471
0.4200
0.0919
0.0386
0.0170
0.0828
0.0106
0.0568
0.0241
0.1529
0.1155
0.0425
0.0000
0.3186
0.0634
0.1331
0.1471
0.0842
0.1181
0.0497
0.1192
0.1149
0.2110
0.1099
0.0358
0.2578
0.0407
0.0564
0.1430
0.2677
0.0000
0.0788
0.1709
0.0834
0.2864
0.1230
0.0710
0.2961
0.0000
0.1179
0.2070
0.4562
0.1718
0.0965
0.0000
0.0000
0.0389
0.1056
0.4674
0.2761
0.0187
0.0523
0.4200
0.0919
0.0280
0.0395
0.0904
0.0099
0.0302
0.0160
0.1529
0.1051
0.0381
0.0000
0.2354
0.0273
0.2430
0.0855
0.0826
0.1260
0.0497
0.1245
0.1299
0.2110
0.1099
0.0423
0.1944
0.0338
0.0564
0.0211
0.2677
0.0000
0.0322
0.1709
0.0834
0.2864
0.0944
0.0710
0.2961
0.0000
0.1282
0.1641
0.6645
0.1675
0.0628
0.0000
0.0000
0.0229
0.1056
0.4674
0.2761
0.0000
0.0528
0.4200
0.0919
0.0157
0.0395
0.0902
0.0106
0.0395
0.0160
0.1670
0.0852
0.0000
0.0000
0.2304
0.0245
0.2430
0.0675
0.0677
0.1260
0.0727
0.1204
0.0213
0.2110
0.1099
0.0062
0.2439
0.0416
0.0564
0.1430
0.2683
0.0000
0.0657
0.1600
0.0415
0.1909
0.0483
0.0934
0.1815
0.0000
0.1282
0.1808
0.4562
0.1338
0.0980
0.0000
0.0000
0.0206
0.1150
0.4609
0.2761
0.0000
0.0344
0.4200
0.0919
0.0424
0.0249
0.0887
0.0115
0.0442
0.0481
0.1521
0.0902
0.0425
0.0000
0.3186
0.0634
0.1020
0.1471
0.0183
0.1056
0.0451
0.1129
0.0213
0.2110
0.1099
0.0062
0.2439
0.0416
0.0564
0.1430
0.2683
0.0000
0.0657
0.1600
0.0415
0.1909
0.0483
0.0934
0.1815
0.0000
0.1282
0.1808
0.4562
0.1338
0.0980
0.0000
0.0000
0.0551
0.1150
0.4609
0.2761
0.0000
0.0344
0.4200
0.0919
0.0424
0.0249
0.0887
0.0115
0.0442
0.0481
0.1521
0.0902
0.0425
0.0000
0.3186
0.0634
0.1020
0.1471
0.0183
0.1056
0.0451
0.1136
