2.666666666666666630e-01
5.714285714285713969e-01
4.000000000000000222e-01
5.714285714285713969e-01
3.333333333333333148e-01
0.000000000000000000e+00
6.666666666666666297e-01
5.000000000000000000e-01
8.000000000000000444e-01
1.428571428571428492e-01
3.076923076923077094e-01
8.000000000000000444e-01
0.000000000000000000e+00
1.250000000000000000e-01
1.000000000000000000e+00
5.000000000000000000e-01
2.352941176470588203e-01
3.636363636363636465e-01
4.444444444444444198e-01
3.636363636363636465e-01
1.142857142857142821e-01
1.739130434782608647e-01
5.714285714285713969e-01
3.636363636363636465e-01
3.076923076923077094e-01
2.105263157894736725e-01
1.000000000000000000e+00
8.000000000000000444e-01
1.000000000000000056e-01
1.904761904761904656e-01
5.000000000000000000e-01
2.222222222222222099e-01
3.076923076923077094e-01
2.352941176470588203e-01
3.333333333333333148e-01
2.500000000000000000e-01
2.500000000000000000e-01
1.904761904761904656e-01
5.714285714285713969e-01
6.666666666666666297e-01
3.076923076923077094e-01
6.666666666666666297e-01
1.481481481481481399e-01
1.250000000000000000e-01
3.076923076923077094e-01
1.538461538461538547e-01
2.105263157894736725e-01
2.857142857142856984e-01
4.000000000000000222e-01
3.076923076923077094e-01
1.379310344827586188e-01
2.500000000000000000e-01
1.818181818181818232e-01
8.000000000000000444e-01
1.904761904761904656e-01
1.538461538461538547e-01
2.352941176470588203e-01
3.333333333333333148e-01
0.000000000000000000e+00
1.739130434782608647e-01
1.666666666666666574e-01
4.000000000000000222e-01
2.105263157894736725e-01
1.666666666666666574e-01
1.000000000000000000e+00
2.105263157894736725e-01
3.076923076923077094e-01
3.636363636363636465e-01
8.000000000000000444e-01
2.222222222222222099e-01
5.000000000000000000e-01
1.142857142857142821e-01
1.818181818181818232e-01
4.000000000000000222e-01
2.857142857142856984e-01
1.818181818181818232e-01
0.000000000000000000e+00
5.000000000000000000e-01
8.000000000000000444e-01
1.000000000000000000e+00
8.000000000000000444e-01
2.222222222222222099e-01
1.739130434782608647e-01
3.636363636363636465e-01
2.000000000000000111e-01
2.500000000000000000e-01
1.212121212121212155e-01
2.666666666666666630e-01
5.714285714285713969e-01
2.105263157894736725e-01
5.714285714285713969e-01
1.052631578947368363e-01
3.076923076923077094e-01
1.600000000000000033e-01
2.222222222222222099e-01
4.000000000000000222e-01
1.600000000000000033e-01
2.000000000000000111e-01
8.000000000000000444e-01
1.904761904761904656e-01
1.818181818181818232e-01
4.444444444444444198e-01
2.105263157894736725e-01
2.105263157894736725e-01
2.500000000000000000e-01
2.500000000000000000e-01
0.000000000000000000e+00
